user_id,item_id,rating
3869,5836,4
3869,11581,3
3869,11519,4
3869,5186,4
3869,665,2
3605,5062,4
3605,8858,5
3605,1475,2
3605,4642,4
3605,6739,5
3605,10874,5
3605,10661,4
3605,6632,4
3605,7285,5
8389,651,5
8389,725,5
8389,2615,5
8389,7219,5
8389,2573,5
8389,9319,5
8389,2839,5
8389,8967,5
8389,7181,4
8389,11118,5
8389,10712,5
8389,6691,4
8389,98,5
8389,3120,5
8389,12136,5
8389,5846,5
8389,6910,5
8389,10399,5
8389,11400,5
8389,3739,4
4709,7206,4
4709,844,2
4709,9263,5
4709,7409,5
4709,6892,5
4709,2222,5
4709,3592,3
4709,3730,3
2155,6171,5
2155,1170,5
2155,11448,5
2155,5062,5
2155,4919,5
2155,7586,5
2155,5074,5
2155,5943,5
1834,11583,3
1834,854,4
1834,6508,5
1834,5062,4
1834,11118,2
1834,8909,4
1834,11449,5
1834,3572,3
1834,11545,5
4130,6164,4
4130,1603,5
4130,1869,5
4130,8856,5
4130,7925,5
4130,8133,5
4130,11567,5
4130,12203,4
4130,3042,5
4130,12075,4
4130,5443,4
4130,3471,1
4130,1226,1
4130,8685,3
4130,5865,3
4130,6136,5
4130,6598,2
4130,9618,4
4130,11293,4
4130,12102,5
4130,2814,5
4130,12112,5
4130,1512,1
4130,6735,5
4130,6303,5
4130,12414,1
4130,12048,4
4130,8071,1
4130,3022,5
4130,11390,1
4032,8316,2
4032,3124,1
4032,5865,1
4032,253,1
4032,11500,1
4032,3583,1
4032,12203,1
4032,7771,1
4032,2447,1
4032,6502,1
4032,6907,1
4032,8856,1
1330,1465,5
1330,6714,4
1330,4961,5
1330,4920,5
1330,9628,5
1330,2389,5
1330,7666,5
1330,6539,5
6053,5937,4
6053,10503,4
6053,7254,4
6053,9025,4
6053,11448,4
6053,6921,4
6053,5768,4
6053,5277,3
6053,843,5
6053,9319,4
6587,316,5
6587,7271,5
6587,8219,5
6587,7589,3
6587,1303,4
6587,7878,5
6587,11643,5
6587,11544,5
6587,7586,5
6587,10104,5
6587,11876,5
6587,5809,5
6587,12581,5
496,10424,4
496,10563,4
496,7692,4
496,7048,3
496,5638,4
496,12026,4
496,6065,4
496,264,2
496,3096,2
496,3563,4
496,2515,4
496,2587,3
496,11676,1
496,12370,3
496,10251,5
496,8044,3
496,11435,1
496,445,2
496,7207,4
1237,7100,3
1237,1541,4
1237,6321,3
1237,4704,5
1237,3826,4
1237,3470,4
1237,3367,5
1237,5443,4
1237,4926,5
4027,7586,5
4027,2006,5
4027,3575,5
4027,3666,5
4027,11890,4
4027,2826,5
5101,8072,4
5101,7552,2
5101,7501,5
5101,4192,5
5101,2546,4
5101,6377,3
3897,9319,3
3897,3001,3
3897,7951,5
3897,1170,5
3897,4317,3
3897,11662,4
3897,2297,3
3897,10499,5
1525,1976,3
1525,12115,5
1525,8340,3
1525,450,3
1525,7100,4
1525,12458,5
1525,892,3
1525,8527,3
3516,3777,5
3516,6171,4
3516,3367,3
3516,9133,4
3516,11852,4
3516,11549,3
3516,5443,3
3516,7666,5
3516,6056,4
3516,58,2
3516,9319,4
3516,7586,5
3516,316,3
3516,762,2
3516,1170,4
3516,5567,3
6070,427,5
6070,8116,5
6070,4866,5
6070,9449,4
6070,385,5
6070,5251,4
6070,1266,4
6070,12335,4
6070,6456,5
6070,10458,3
6070,8178,4
6070,861,5
4026,7666,3
4026,3572,4
4026,9874,5
4026,11437,4
4026,632,5
4026,292,3
4026,9319,5
4026,8530,4
4026,10339,5
4026,10854,4
2515,281,5
2515,7421,5
2515,6033,4
2515,6132,3
2515,10740,5
2515,6318,5
2515,163,5
2515,5916,5
2515,11572,5
2515,5274,4
2515,3281,4
2515,2286,4
2515,6658,4
2515,6043,4
2515,4324,5
2515,4926,4
2515,1051,4
2515,8017,5
2515,10854,5
2515,140,4
1773,11796,3
1773,5930,4
1773,4193,4
1773,6503,4
1773,4134,3
1773,9133,4
1773,9115,3
1773,4086,3
1773,5789,4
1773,6171,3
1773,1761,3
1773,10815,3
1773,3033,3
1773,1942,5
1773,2375,3
1773,7023,3
1773,3367,4
1773,11309,3
1773,3014,3
1773,2351,3
1773,2473,3
1773,8782,4
1773,8285,3
1773,7241,4
1773,9038,3
2065,66,3
2065,8681,3
2065,1966,3
2065,9612,2
2065,10976,4
2065,7437,2
2065,1296,4
2065,1598,5
2065,11009,5
2065,3311,2
2645,5269,5
2645,9319,2
2645,1786,4
2645,10959,4
2645,843,5
2645,7429,4
2645,7141,4
2645,5710,5
2645,7521,4
2645,7666,3
2645,9734,5
2645,10333,5
2645,2838,5
2645,8023,5
4611,4281,4
4611,10870,4
4611,8026,2
4611,3575,1
4611,6049,4
4611,7285,4
4611,4292,4
4611,11126,4
4611,1462,2
4611,5197,1
3152,8168,4
3152,3978,4
3152,6171,3
3152,3572,2
3152,7586,4
3152,8071,4
3152,8527,4
3152,4107,3
3152,11448,3
3152,3347,5
9336,11015,5
9336,665,5
9336,11085,5
9336,9090,5
9336,9860,5
9336,9413,5
9336,8505,5
9336,2886,5
9336,9338,5
9336,10251,5
9336,11235,4
9336,10220,5
9336,1183,5
1630,1067,1
1630,11060,5
1630,1469,4
1630,2392,1
1630,2747,5
1630,891,2
1630,3575,2
1630,7221,4
1630,6171,4
1630,12119,4
1630,9731,1
1630,12157,3
1630,9814,4
1630,9834,3
1630,9616,4
1630,1071,4
1630,9916,3
4662,7586,4
4662,5506,4
4662,9074,5
4662,10674,4
4662,5277,5
4662,3434,4
4662,109,3
4662,316,5
4662,10290,4
4662,11685,4
4662,12353,3
4662,2826,4
6229,4434,5
6229,8212,4
6229,2846,2
6229,5545,3
6229,10797,2
6229,2392,5
6229,5484,3
8032,12659,3
8032,3049,3
8032,6186,4
8032,12222,2
8032,1747,5
8032,10815,4
8032,1947,3
8032,11614,4
9342,8748,4
9342,8691,4
9342,4874,5
9342,7586,4
9342,449,4
9342,7666,4
9342,7047,4
9342,831,5
9342,2111,4
9342,8439,4
9342,2255,4
9342,11673,4
5597,5230,5
5597,1657,5
5597,4653,5
5597,11118,5
5597,1705,5
5597,863,5
5597,4101,5
5597,3156,5
5597,10090,5
5597,7004,5
5597,9046,5
5597,2521,5
5597,9264,5
4746,6725,4
4746,8858,5
4746,5553,5
4746,1725,5
4746,2243,4
4746,31,4
4746,9795,4
4746,5939,4
4746,7642,5
4746,6337,4
4746,11069,5
4746,5322,5
4746,1731,5
4746,4141,5
4746,9027,4
4746,234,4
4746,5216,5
3815,5277,3
3815,1170,2
3815,2376,3
3815,8691,2
3815,12593,5
3815,8077,4
3815,3014,3
3815,10833,4
3815,4086,4
3815,10290,4
3815,8071,3
3815,1657,3
3815,601,4
3815,12243,3
3815,9812,5
3815,3585,3
3815,7175,4
3815,4140,4
3815,2473,3
3815,11614,3
3815,12136,5
3815,11118,4
3815,3919,4
3815,3445,4
3815,7254,3
3815,3154,4
1643,7586,3
1643,10674,3
1643,8807,4
1643,4141,4
1643,5074,4
1643,9237,3
1643,6186,3
1643,2891,3
1643,975,4
1643,3347,5
1643,1469,4
1643,4242,4
1643,9319,4
1643,11662,5
1643,1098,3
1643,1747,3
4339,3281,4
4339,7880,4
4339,8530,5
4339,5201,3
4339,10490,3
4339,4926,5
4339,4061,5
4339,2744,4
4339,4944,4
4339,357,5
4339,7784,4
4339,8107,3
4339,6076,3
4339,3459,4
76,10463,3
76,7348,5
76,6083,3
76,6118,3
76,6216,2
76,2116,5
76,11648,1
76,5105,5
76,10594,5
76,8413,5
76,1158,1
484,7878,5
484,8973,4
484,2826,4
484,5443,4
484,10959,5
484,7963,5
484,1576,4
484,7630,5
4548,8256,5
4548,880,4
4548,2308,4
4548,2286,4
4548,5457,5
4548,9049,3
4548,5613,3
4548,11118,5
4548,7175,5
4548,6381,5
4548,5342,4
4548,2150,4
4548,140,5
1320,7722,5
1320,1694,5
1320,7023,5
1320,11693,5
1320,10342,4
1320,3570,2
1320,58,5
1320,4589,5
1320,9577,5
1320,6464,5
1320,3367,5
1320,11386,5
1320,885,4
1320,4141,5
1320,7412,5
1320,2993,5
1320,4050,5
1320,2049,5
1320,1571,5
1320,8519,5
1320,8807,5
1320,4802,5
1320,8023,5
1320,6658,5
1320,3827,5
1320,143,5
3680,6661,4
3680,3367,5
3680,4200,5
3680,2376,5
3680,9399,5
3680,4134,5
3680,880,5
3680,357,4
3680,2209,5
659,997,4
659,1499,4
659,10739,4
659,1151,3
659,5966,3
659,4141,3
659,8628,3
659,8071,3
659,12290,3
659,4035,4
659,11118,4
659,658,3
659,12106,4
659,4010,3
4248,3659,4
4248,9915,5
4248,3152,4
7667,4614,3
7667,2132,3
7667,3572,2
7667,3340,3
7667,5443,5
7667,3575,4
7667,159,4
7667,11513,3
7667,5822,4
7667,5277,3
7667,8864,3
7667,9121,3
1179,12609,4
1179,8858,5
1179,5332,5
1179,5413,5
1179,7666,5
1179,9144,5
1179,2958,5
2034,8017,4
2034,9319,5
2034,3572,5
2034,7592,5
2034,5573,4
2034,8527,5
2034,4433,4
2034,2826,5
7024,1652,4
7024,509,5
7024,942,5
7024,11997,5
7024,357,5
7024,10899,3
7024,11758,5
7024,12529,4
7024,78,5
7024,3756,5
7024,1959,4
7024,2832,4
7024,7420,5
7024,3294,5
7024,601,5
7024,1489,5
7024,8914,3
7024,4968,5
7024,5953,5
7024,6498,5
7024,5043,5
4331,1486,5
4331,8563,5
4331,11118,2
4331,546,3
4331,7404,5
4331,1499,3
4331,9509,5
4331,4079,4
4331,7702,5
4331,1807,3
4331,2847,4
4331,3459,4
4331,12267,5
1188,333,3
1188,3575,4
1188,3856,5
1188,3493,3
1188,9189,3
1188,4731,5
1188,11941,4
1188,7514,5
1188,5754,2
1188,5490,4
1188,3675,4
1188,3496,2
1188,10848,2
1188,11648,4
1188,1170,5
1188,5622,5
1188,2392,5
1188,5540,2
1188,1503,1
1188,11872,5
9006,6585,3
9006,12139,4
9006,10638,5
9006,2905,5
9006,1567,3
9006,423,5
9006,2361,5
9006,9210,3
9006,8027,5
867,6679,3
867,9780,5
867,4086,5
867,1098,2
867,1664,3
867,7241,3
867,1469,4
867,5294,5
867,843,5
867,1510,5
8068,10194,4
8068,11589,4
8068,11969,4
8068,9652,4
8068,6183,5
8068,10931,4
8068,5523,5
654,9585,5
654,9710,5
654,6136,5
654,5753,5
654,11015,5
654,1183,5
654,12048,5
654,9860,5
654,9090,5
654,504,5
654,9413,5
654,10565,5
791,8450,4
791,11887,5
791,5881,4
791,9351,5
791,1664,5
791,3572,3
791,8858,4
2208,11680,2
2208,11118,5
2208,9319,4
2208,2672,5
2208,7666,2
2208,3826,5
2208,9643,5
2208,7835,4
2208,844,5
2208,3347,4
9036,8457,5
9036,4905,4
9036,7012,5
9036,647,5
9036,6999,4
9036,1847,5
9036,9910,4
9036,5105,1
9036,10775,4
9036,11235,1
9036,6065,3
9036,961,4
9036,7550,5
9036,10563,5
9036,9189,4
9036,5754,5
9138,7497,4
9138,11608,5
9138,11472,4
9138,2392,4
9138,5383,2
6131,2826,5
6131,6345,5
6131,11118,5
6131,10959,5
6131,6318,5
6131,7681,3
6131,6658,5
6131,7586,5
3476,7331,4
3476,3001,2
3476,1657,4
3476,3223,3
3476,3572,4
3476,1191,5
3476,5448,4
3476,6132,5
9247,11190,2
9247,11952,3
9247,235,3
9247,11614,3
802,1928,4
802,8004,5
802,11969,4
802,6837,5
802,4828,3
802,3978,5
3160,11501,2
3160,8885,2
3160,11920,3
3160,1399,2
3160,6050,1
3160,10067,4
3160,3436,4
3160,10450,2
3160,9709,3
3160,5863,3
3160,11105,2
3160,3042,3
7781,5277,5
7781,3572,5
7781,3001,5
7781,7241,5
7781,5280,5
7781,1664,5
7781,10959,5
7781,6921,5
7781,1697,5
7781,12136,5
7781,1657,5
7781,11582,4
7781,10873,5
5357,5277,3
5357,8645,4
5357,9611,5
5357,3943,5
5357,9319,3
5357,9374,5
5357,5102,3
5357,6601,3
5357,7574,3
5357,7891,3
5357,1673,3
5357,11997,5
5357,9119,4
5357,1964,4
5357,3083,2
5357,1872,5
5357,8819,4
5357,3382,3
5357,10828,4
5357,2090,4
5357,3129,5
5357,7758,4
5357,1576,3
5357,4081,5
5357,12644,5
5357,4166,5
5357,6069,5
5357,8185,3
5357,5622,1
5357,8902,5
4985,2575,5
4985,8071,3
4985,12436,4
4985,12290,4
4985,8206,3
4985,5768,3
4985,5483,5
4985,5277,4
4985,9319,3
4985,3572,3
3055,9860,4
3055,10578,5
3055,10616,4
3055,5185,5
3055,8303,5
3055,3969,4
3055,11519,4
3055,5638,5
3055,4267,5
692,7841,3
692,4166,3
692,10268,4
692,9319,3
692,11399,4
692,11216,3
692,2801,3
692,10049,4
692,780,4
692,9927,4
692,9263,3
692,3609,3
692,10186,4
692,6467,4
692,9255,3
692,7327,3
692,1225,3
692,9453,3
692,8540,2
692,2621,2
692,6605,5
692,2685,5
692,12216,5
692,2105,2
692,1170,5
692,5443,3
692,9921,3
692,3944,5
692,98,3
692,10977,4
692,11685,4
692,7573,5
692,10959,4
692,2813,3
692,10473,3
692,12339,3
2338,1645,4
2338,12112,5
2338,5443,4
2338,11365,4
2338,2194,3
2338,1794,4
2338,1082,3
2338,10823,4
2338,1368,3
2338,1924,4
2338,11556,4
2338,10759,3
2338,10384,5
2338,8856,4
2338,8068,4
2338,1828,4
2338,6348,3
2338,8761,4
2338,2680,4
2001,6564,4
2001,9237,3
2001,6120,4
2001,12136,5
2001,8160,2
2001,7666,5
2001,8017,4
2001,1554,5
2001,5277,4
2001,2826,4
2001,1165,4
2001,9780,4
2001,11954,4
2001,1576,5
8712,7666,4
8712,7260,5
8712,12324,5
8712,2649,5
2375,8148,4
2375,6833,5
2375,153,5
2375,10,5
2375,50,4
2375,1745,5
2375,8180,5
2375,3304,4
2375,6669,5
2375,449,4
8967,8189,4
8967,8866,4
8967,5443,5
8967,4659,4
8967,409,5
8967,8749,4
8967,5805,4
8967,3755,4
8967,3572,5
8967,6973,4
8967,4074,5
9151,5443,3
9151,1807,5
9151,5851,4
9151,11386,4
9151,11295,5
9151,3223,5
9151,10353,4
9151,12447,5
9151,4936,5
9151,8437,5
9151,3001,5
9151,2581,5
9151,7504,5
9151,4141,4
9151,6345,5
1909,8275,5
1909,12287,5
1909,6733,3
1909,6132,4
1909,1503,1
1909,9628,4
1909,3340,5
1909,9033,4
8609,4144,4
8609,3347,5
8609,10458,4
8609,12404,5
8609,10187,5
8609,7175,3
8609,10290,2
8609,1045,2
3767,1490,3
3767,740,2
3767,4434,3
3767,4267,3
3767,3030,3
3767,1966,3
3767,5877,3
3767,11070,1
3767,6065,2
3767,10590,5
3767,9991,4
3767,10750,4
3767,11683,2
3767,6779,4
3767,11235,2
3767,9241,2
3767,5188,3
3767,11484,5
3767,6060,3
3767,793,2
3767,7171,3
3767,7071,1
3767,10742,3
3767,12512,4
3767,8441,4
3767,9532,3
3767,3969,4
3767,3782,3
3767,6119,3
3767,7846,2
3767,10930,2
3767,9251,3
3767,7903,4
3767,11779,3
3767,1958,4
3767,7917,4
3767,10540,4
877,2338,1
877,11528,3
877,6731,5
877,6229,5
877,9193,2
877,1120,5
877,3620,3
877,6283,4
877,12286,1
877,6337,4
877,2551,2
877,6083,1
1126,1225,4
1126,4007,4
1126,9956,4
1126,11886,4
1126,5457,5
1126,9628,5
1126,8611,5
1126,2838,5
1126,10959,5
1126,2747,4
1126,988,5
1126,7273,5
1126,1469,5
1126,9812,5
1126,8255,5
1126,12628,5
9389,10132,3
9389,5110,5
9389,4094,5
9389,7856,3
9389,4581,4
9389,3045,3
9389,7134,4
5122,12136,5
5122,357,4
5122,3572,5
5122,7951,4
5122,10959,4
5122,9319,4
5122,1499,4
5122,11118,4
1514,7453,4
1514,2200,3
1514,7903,4
1514,11528,4
1514,3575,4
1514,8827,3
1514,2964,4
1514,7217,4
1514,11683,3
1514,2743,2
1514,7621,3
1514,2116,5
6579,8563,5
6579,8017,2
6579,4081,4
6579,1543,5
6579,7557,3
6579,9628,4
6579,10342,5
6579,11639,5
6579,9133,4
2835,9656,5
2835,4336,3
2835,11400,5
2835,7659,3
2835,4141,5
2835,3340,5
2835,6410,5
2835,555,5
3371,11168,3
3371,5757,4
3371,5789,3
3371,8074,5
3371,8541,3
3371,2875,3
3371,4511,5
3371,6171,4
3371,9226,2
3371,4874,5
3371,590,3
3371,3347,5
3371,1994,3
3371,1585,1
3371,12136,4
3371,6539,5
6709,4122,5
6709,1821,5
6709,3808,5
6709,2466,5
6709,6120,5
6709,3525,5
6709,2245,5
6709,11681,4
6709,1747,5
6709,10674,5
6709,1499,5
6709,3223,5
6709,3367,5
6709,5280,5
6709,6554,5
6709,6430,5
5694,788,2
5694,12405,3
5694,6629,2
5694,9220,2
1576,66,4
1576,9828,5
1576,11596,3
1576,11070,4
1576,2594,5
1576,2116,5
1576,676,4
1576,6513,5
1576,5276,5
1576,2372,3
9289,3609,4
9289,7837,3
9289,5314,5
9289,6566,4
9367,10886,5
9367,892,2
9367,2560,5
9367,11240,5
9367,7100,3
9367,6107,4
9367,634,4
9367,2436,4
9367,10959,4
9367,11269,4
9367,2656,5
9367,11538,3
9367,2473,3
9367,5763,4
9367,3435,5
9367,5663,4
9367,5861,5
9367,595,5
9367,1657,5
9367,10900,3
9367,2527,2
9367,9628,4
9367,10899,3
9367,7666,4
9367,11598,4
9367,3609,4
9367,6337,5
9367,5277,3
9367,6171,5
9367,11386,2
9367,3572,4
9367,3339,4
9367,3367,5
9367,8071,3
9367,9780,3
9367,9890,4
9367,3666,5
9367,3083,2
9367,8017,4
9367,2090,4
9367,316,4
4899,9133,5
4899,7175,3
4899,3347,4
4899,6620,4
4899,8081,5
4899,2875,4
4899,1543,5
4899,4744,5
4899,10458,4
7960,1996,5
7960,7132,5
7960,10683,5
7960,9145,5
7960,11532,5
7960,3388,4
7960,8008,5
1863,3330,2
1863,7159,1
1863,1503,2
1863,7954,3
1863,3575,5
1863,5622,2
1863,11437,3
1863,3623,4
9256,5443,3
9256,10830,5
9256,4961,5
9256,1657,5
9256,3585,4
9256,948,4
9256,7385,4
9256,6430,5
2184,3978,4
2184,10930,5
2184,9731,3
2184,653,3
2184,5622,4
2184,1694,5
2184,6612,4
2184,8275,5
2184,7091,1
2184,11448,4
2184,4885,4
2184,2392,2
2184,6624,5
2184,601,3
2184,11673,5
2184,6507,4
2184,9429,3
2184,8798,5
7788,7666,3
7788,7309,3
7788,4833,3
7788,10716,4
7788,5910,3
7788,2424,5
7788,7969,4
7788,9972,3
7788,9582,3
7788,8279,1
490,3244,5
490,2968,5
490,10808,5
490,9319,5
490,2826,4
490,7666,5
490,10418,4
5668,11118,5
5668,5443,5
5668,10050,5
5668,1170,5
5668,7202,5
5668,9915,4
5668,7974,3
5668,8071,3
5702,89,5
5702,6033,5
5702,1121,4
5702,12216,4
5434,9577,5
5434,5994,5
5434,1924,5
5434,9344,5
5434,8950,5
5434,10869,5
5434,1729,5
5434,5929,5
5434,1317,5
5434,11118,5
5434,5149,5
5434,9319,5
5434,11567,5
5434,1585,5
5434,9744,5
5434,6348,5
5434,587,5
5434,11846,5
5434,146,5
5434,3124,5
5434,1817,5
5434,1818,4
5434,11390,5
5434,10432,4
5434,9563,5
5434,3116,5
5434,8858,5
5434,8029,5
5434,11763,5
5434,1341,5
5434,3274,5
5434,1588,5
5434,1828,5
5434,1727,5
5434,1938,5
3854,6400,5
3854,5573,5
3854,2826,5
3854,3572,5
3854,9595,5
3854,3438,5
3854,9480,5
3854,7528,5
3854,7241,5
3854,11241,5
3854,3520,4
3854,7615,5
3854,909,5
3854,1576,5
3854,3445,4
3854,3014,5
3854,10562,5
3854,12172,5
3854,9792,5
3854,7681,4
5233,3221,4
5233,8172,4
5233,4372,4
5233,3990,5
5233,1043,2
5233,7128,4
5233,3871,4
5233,4686,3
5233,5633,4
5233,10959,3
5233,11112,4
5233,8842,4
5233,4968,5
5233,1163,5
5233,12686,4
5233,1929,4
5233,2962,5
5233,10432,3
5233,1155,4
5233,6421,4
5233,9579,4
5233,3826,4
5233,1150,4
5233,9161,5
5233,9921,3
5233,7179,4
5233,12140,5
5233,1127,4
5233,3105,3
5233,5314,5
5233,4457,5
5233,1543,4
5233,4334,4
5233,853,2
5233,4056,5
6518,986,3
6518,1903,4
6518,2913,3
6518,7666,5
6518,2826,4
6518,1170,5
6518,9600,3
6518,2679,5
3292,1697,3
3292,5443,4
3292,3575,1
3292,843,4
3292,2725,3
3292,12136,3
3292,1503,1
3292,3062,3
3292,12611,1
3292,2152,4
3402,6430,5
3402,7681,5
3402,58,5
3402,1657,5
3402,10674,5
3402,843,5
3402,3833,5
3402,8352,5
3402,9142,5
938,9855,4
938,6688,4
938,3572,3
938,9172,5
938,11208,4
938,10363,4
59,8527,5
59,8879,5
59,2893,4
59,11769,4
59,6572,5
59,7592,3
5732,12171,4
5732,6206,5
5732,4561,4
5732,334,3
5732,11933,4
5732,9987,5
5732,2888,3
5732,3885,5
5732,11030,3
5732,4450,4
1425,7551,5
1425,3572,5
1425,603,5
1425,2583,5
1425,1981,5
1425,6414,5
1425,10104,5
1425,7878,5
1425,3190,5
8241,11358,3
8241,12379,4
8241,5636,4
8241,12028,3
8241,6260,2
8241,1488,3
8241,58,4
8241,5443,3
8241,7473,4
8241,12635,4
8241,11833,4
8241,6923,3
8241,5277,3
8241,9195,2
8241,10835,4
8241,799,3
4411,4019,4
4411,137,5
4411,2298,5
4411,4611,5
4411,9951,5
4411,11228,5
4411,11996,5
4411,5406,5
4411,2095,5
4411,9966,5
4411,714,5
4411,408,5
4411,3306,5
4411,8968,5
4411,2267,5
4411,2511,4
4411,4563,5
4411,9286,5
298,7335,5
298,10375,5
298,1364,5
298,2046,4
298,9856,5
298,2061,5
298,8645,5
298,4926,4
298,9544,4
298,9852,4
298,10944,5
298,12547,5
298,11154,5
298,8965,5
298,4308,5
298,8895,5
298,2913,5
298,10399,5
298,6017,5
298,5872,5
298,5178,5
298,4515,5
298,12471,5
298,3499,4
298,2744,5
298,3164,4
298,8255,4
298,527,5
298,11464,5
298,2621,5
298,603,4
298,10566,5
298,772,4
298,6007,5
298,2349,5
298,10740,5
298,12530,4
298,9343,5
298,93,4
298,6650,4
298,7133,5
298,11977,4
298,7610,5
298,880,5
298,2777,5
298,9927,4
298,3172,4
298,9628,5
298,4449,4
298,7054,4
298,1614,5
298,11400,5
298,1521,5
3406,553,4
3406,6539,5
3406,8698,4
3406,7825,5
3406,6776,3
3406,7385,5
3406,409,4
3406,10142,4
3406,5636,4
3406,5241,4
3406,357,4
3406,10399,4
3406,8536,5
3406,4141,3
3406,7998,3
3406,4926,4
3406,714,4
3406,3826,5
3406,9628,4
3406,3890,4
3406,11505,5
3406,799,2
3406,8448,3
686,12200,2
686,3340,4
686,1422,2
686,4036,5
686,9291,5
686,5947,4
686,1576,2
686,2755,4
686,9523,5
1107,5545,4
1107,66,3
1107,3572,3
1107,10797,4
1107,6451,4
1107,647,3
1107,4527,4
1107,182,4
1107,7402,5
6944,6537,4
6944,3423,3
6944,11584,5
6944,8017,3
6944,7303,5
6944,2842,4
6944,9611,3
6944,4792,4
8901,3831,4
8901,3757,5
8901,10437,4
8901,11198,4
8901,1399,4
8901,6927,4
8901,346,4
8901,1869,4
8901,1924,4
8901,7949,3
5913,11685,4
5913,3572,4
5913,5062,3
5913,5277,2
5913,3575,4
5913,7159,4
5913,9956,5
9286,7528,4
9286,316,4
9286,3367,2
9286,5277,3
9286,8782,5
9286,2826,2
9286,9321,4
9286,989,4
9286,10815,5
8073,9492,3
8073,2446,4
8073,9336,4
8073,202,3
8073,8919,4
8073,2166,4
8073,4617,4
8073,3929,4
8073,3572,2
917,5337,5
917,10658,3
917,7666,3
917,5984,4
917,11673,4
917,6845,4
917,7346,4
917,7573,3
917,9119,3
917,2,4
917,9989,3
917,6185,4
917,7658,3
7368,7870,4
7368,1693,5
7368,2209,5
7368,10489,4
7368,11552,3
7368,2182,3
7368,2642,4
7368,3120,5
7368,2022,5
7368,627,4
7368,1640,4
7368,5432,5
3084,11367,3
3084,6348,4
3084,5496,5
3084,6769,3
3084,4225,4
3084,3011,4
3084,4206,3
3084,8685,5
3084,1924,5
3084,3348,5
3084,12048,4
3084,1927,3
3340,3359,4
3340,184,4
3340,3634,5
3340,8385,3
3340,768,4
3340,11194,2
3340,10348,3
3340,7105,3
3340,3623,4
3340,1503,5
3340,409,5
3340,5665,4
3340,5636,5
3340,8751,3
3340,5227,4
3340,3929,4
3340,11118,4
8226,2006,4
8226,2464,5
8226,4552,4
8226,2820,4
8226,2095,5
8226,877,3
8226,3682,5
8226,7924,4
8226,10285,5
8226,11483,5
1324,2200,3
1324,3969,3
1324,11116,2
1324,4473,3
1324,11235,1
1324,2587,4
1324,1118,3
1324,7903,4
6942,6795,5
6942,6985,5
6942,2286,5
6942,7419,5
6942,5851,3
6942,1170,4
6942,11946,3
6942,7951,4
6942,7666,4
6942,8127,3
6942,8519,4
1536,3498,4
1536,12126,4
1536,7708,2
1536,3787,2
1536,4613,3
1536,10323,5
1536,11768,5
1536,11970,4
6480,12290,4
6480,5277,3
6480,316,4
6480,3367,4
6480,12136,4
6480,7672,4
6480,7175,4
6480,9883,4
468,10899,3
468,11017,4
468,10680,4
468,11352,5
468,4418,4
468,5443,4
468,12593,4
468,12090,4
468,8262,5
468,5456,4
468,8365,5
468,9626,5
468,1495,4
4608,3445,3
4608,989,5
4608,8691,5
4608,8017,5
4608,8973,5
4608,9865,4
4608,4050,4
4608,6171,5
3581,4040,2
3581,1462,3
3581,255,2
3581,600,1
3581,8033,2
3581,7285,3
3581,12535,3
3581,328,2
3581,8862,2
3581,476,3
3581,1211,2
3581,7073,3
3581,4386,3
3581,8932,1
3581,2691,1
3581,2792,2
172,938,3
172,8691,4
172,12089,5
172,5277,4
172,9258,3
172,843,4
172,2989,5
172,7666,5
5574,1003,1
5574,5129,4
5574,9429,1
5574,1747,4
5574,10353,5
5574,11202,4
5574,585,1
1372,9377,3
1372,12578,5
1372,4458,2
1372,7994,5
1372,3192,3
1372,7586,2
1372,12212,3
7674,727,2
7674,6612,5
7674,8521,4
7674,909,3
7674,12104,4
7674,1191,4
7674,11188,3
7674,6132,5
7674,6774,3
7674,2667,5
7674,3982,3
7674,3677,4
1994,5360,4
1994,12259,4
1994,12187,3
1994,7103,4
1994,6585,2
1994,8298,4
1994,6099,4
1994,8421,5
1994,541,4
1994,8527,3
1994,8719,3
6276,5457,5
6276,5443,5
6276,8198,3
6276,8563,4
6276,5239,4
6276,316,3
6276,6456,5
3579,10848,5
3579,6369,4
3579,5868,4
3579,5194,5
3579,3856,5
3579,10506,3
3579,9413,5
3579,9440,4
2332,8589,4
2332,7904,3
2332,11710,5
2332,4917,4
2332,12087,4
2332,7355,3
2332,7263,4
2332,9269,4
6235,6580,5
6235,5775,5
6235,6694,5
6235,5411,4
6235,8071,5
6235,6195,3
6235,12678,4
6235,7407,5
6235,4792,5
3445,1209,2
3445,8304,4
3445,7159,3
3445,6091,4
3445,2199,5
3445,11164,2
3445,10715,4
3445,3537,5
3445,11336,5
3445,3171,4
3445,9889,5
3445,4361,5
8146,2826,4
8146,11226,5
8146,7586,5
8146,3662,5
8146,9079,5
8146,11614,5
8146,843,5
8146,8515,5
8146,6764,5
4115,10674,2
4115,58,4
4115,6318,4
4115,8017,1
4115,12000,5
4115,10815,2
4115,7509,2
4115,1892,4
4115,5870,2
4115,4557,4
4115,4973,4
4115,2303,3
804,989,5
804,12011,4
804,7521,4
804,9770,5
804,4665,5
804,7951,4
804,7421,5
804,8969,4
804,3252,2
804,2679,5
804,3525,5
804,10916,3
804,3344,3
804,9003,3
804,2245,5
804,10285,5
804,1454,5
804,5074,5
804,6414,5
